MD5Leo,ConceptId,ProviderId,VersionId,MetadataFormat
Af9cdb0bab78e318b884c45e09296d016,C1214558393-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A6ade8dd2eb7a404d56bd2ac5a8972056,C1214560943-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Aa4e390c0781843b4bfd5883746eb7359,C1214565890-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A1977ba074c309a20c924a88726a9af43,C1214566459-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Add1a65d60252040741deec56b1f014ab,C1214559129-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Afdf4c2764d9be925434376038af55732,C1215196893-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A507c41b41f7adea4896d5a7e2e45739d,C1215196752-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A7691de2dbe8c206b13552b518380bbcf,C1214559154-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ad178304f724938d8bd8de64f0c37604c,C1214559967-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ac3a49423c1a4c9f716ea3b5cb26eaea7,C1214562860-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Aedd6a2ce39f37fbf280d44a65b9a0461,C1214561164-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A1df795cc13eb1dc0ee35d83ce2d54c3c,C1214559738-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A078decb9a1077ea0da329342de6da9d8,C1214568659-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Acef5febfcc7d4b2606ab8ee9e2b13c3e,C1214562200-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Aa22c0c9121b164c404c68d53056ecb8b,C1214561977-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A471b26d598cf314eb82f429f673b2b6e,C1214557871-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A95da3bef825e6b49df3a2eea95b9b3e2,C1214561632-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A7acbe37092e05751c05fe66da42f0e8d,C1215197012-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A69c3be5475c14264de2b8aa62400858b,C1214559200-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A68f381131ba3138665d317fbfb322170,C1215196905-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A138b394e602d73914eef77cc0af0e817,C1214560343-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A401cc1902024ba7ab33bd5a7d2c493a3,C1215196682-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A101da94d29ab1fbf4a634d9c608c19c3,C1214562710-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ab87243264a3cf3336cf9ee77681ec122,C1214567034-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A934965e9fdf1683179e08b1750e7715e,C1214563241-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Aa2164a0698c356cb8b5748d33f9886d8,C1214559084-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A14b95d01f41447c287a79fc204d87314,C1369851899-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A59a1b1794446d359d97e3c8795f1e050,C1214562992-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Adb6537ce0aac478629350cf7d239d13f,C1214560503-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A50985395f7d6b47ccc06f8173146c933,C1214558270-NOAA_NCEI,NOAA_NCEI,11,dif
Ac6ef31de9d7e184d2aedb0f09c0562ca,C1214563153-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A00c77ea2533484eec6eb5e4ef1f8e166,C1221603000-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A96f0b2ff3e6fd059e1ce607e50aac956,C1214567351-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A562211de28daf4f09915ec9041464cfb,C1214559480-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ada7f7857335e4475467d8717004b0127,C1214559349-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Aab80aa0bedd1a69490daf2b916a3e52f,C1215196824-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A94617b1d080ddb604f146684cb681fb1,C1214559226-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A9ad75ddd192f80876d0a2eda21c2bf53,C1214559640-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ad97da042c07691c39c50c833295094b7,C1214565856-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A4deb0d4fd4014ecece82f0af2f5ecfd6,C1214558537-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A6475d1014d476eca6c2912a7d04f31a5,C1214561465-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A0c9826ff1ef07fbd9d87db51ab5dd23c,C1214559798-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A88099272fe736ba57a986ecd983e6536,C1214560730-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A7d67f53fb11ae4db700d7ee2b87918b1,C1214561296-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A56f8d03ad7f01b601931e3f802b1821c,C1369850830-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A3191b9308d3d8d64a88f3cde7b2a6d63,C1214557642-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Aca97cec8e6f4bf732cd86dec7e3d1783,C1214559772-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ae693a3351389d60b98a5754bc651d116,C1214558720-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Abf0b78bc1a7681d2962f25077d042660,C1214562851-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Aec1536e072ff2354aeaf0fa93515c8b5,C1214562110-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Afd8b3ca5d7a9b8197b84cc8b914e141e,C1214557802-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ac54fab9855a40e84cf6c529466894eb1,C1214558625-NOAA_NCEI,NOAA_NCEI,2006,dif
Aca124b8ed3ee6c6cdb1e886a3aee7a67,C1214567694-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Aa0c80f2b9d3f92931e1de9a40fb34025,C1214558704-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ac252cb87ad076b6aa18c09c1673facdd,C1214562754-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A712ee1b8b2685162a88aaa0466efeaf4,C1214563728-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ab19c48dccfaae8c49d31087103c5b79d,C1214565759-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A306474df41b35fb53b2c00b912055e7c,C1214567050-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A92ec947035f5ea76c40362e1e1622237,C1221632705-NOAA_NCEI,NOAA_NCEI,4.0,dif
Ab619b1a0b32a7bba1429573fb39fe63c,C1215197179-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A915cb5ed342c2dea627b35942357298a,C1215196990-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ad7f506c10181ab4988b2e47598d6bf81,C1221630954-NOAA_NCEI,NOAA_NCEI,4.0,dif
A775ea6a2aadf84e43fb3e2d7ddcae0ea,C1351018130-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A090342e639c40df63bbf86f614b18ffa,C1215197214-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A2f5d92742282d6b13fb641f55d27c55d,C1214558836-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A7b6cdb1f15b61f86224684f7925ce16a,C1214558713-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A596d763c801306a5289f428c2129801a,C1214566343-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Aa2cc9ee9fac6c68a96fee2052e2d091d,C1214558845-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A5814674eeb276d41bbd7cf2171ae89ff,C1214558597-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A7a1344bcdb2c2d122e85884979dd4324,C1214557846-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Af500d33d7dae278529c4e9a13b2e7295,C1214562198-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ac48389df8c1f87fb37bdfa25d736aefe,C1214559332-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Af504e7f621d078e0a0cc8e847b4a2ff0,C1214559110-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Aa0b7526089aadf115b6592d600dedb39,C1214559666-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A60218a53c35acf91e3431c8c84be0c5d,C1215197119-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Acd9d320135433fcad23079cbe0dbafcc,C1214560202-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A91562620116babb3916043eac6d6dba0,C1214562527-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Af56e50970a141129d628c13617b6b904,C1214557909-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A7269428bf3719f83734897430812b5e4,C1214557545-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Add1eb42f886095231b9b2238b835c6ca,C1214558245-NOAA_NCEI,NOAA_NCEI,First,dif
Abfb4113195c0e01e2534ee7abe1b396e,C1214561764-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A00c97daf4c097d315d9523d734db4836,C1214558481-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ab09a08d634bdc5900dc8f0f224955e07,C1214558456-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A1033505a2886a08b4a8ab48682095f79,C1214560529-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A2ea47eec316337d3981225911244215f,C1215196840-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A5f6490331b0e88969bc3174b495d7c52,C1215197038-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Af7910aa1d6aa684af09b4764096b09f3,C1214565733-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ac51d05fdff0f58329986dcefa1b56189,C1214567773-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ad938cdbfdbbdcfbfe5398a15b65d12b3,C1214557635-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ac695399ec8f87575565091b40be1c5ae,C1214561984-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A68161cc396330a69015aa0cbae8a00ed,C1214561968-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A58e0ac992eb83ac55de6e00bac00e87c,C1214562640-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A37ecb5fee83df1391931cc44ffec1467,C1214559279-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A718fea10b81718f028b843122ab5daf1,C1214559657-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A800d4aa36c9cceaffb2de606a769d012,C1214559817-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A272113005b0d9dc27c7f4b2d04e93418,C1214559615-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A20697e9b9110ed6cc28d70c71e479ae8,C1214558799-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A83e944fe97abcaba1a9c0a8f2b063031,C1214558553-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A56048294c61409ef475eac563eed9ca9,C1214559031-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Aec453adf1e2c15c53da4719428835130,C1214559437-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A9923be7f55f6d0037d24bbfdaadfbec3,C1214562374-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A46be76b465d7ff3e9cad5e5a087276b5,C1381821696-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ac1d078bd8838b1c2fbbfcf95d3bb2dfc,C1214560350-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ab67e03b147d953302346e8b332a11aa7,C1214565928-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Af96bb8ff58e0d955fe8a220f39ede943,C1214560255-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A0d17c873574c85ec09bb896cdabd5388,C1221624234-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A6404fe24e91d87ef8610f52c005561bd,C1214560466-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Abcb35ccd220ce10a12f9a79a0a31e2f8,C1214566918-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A00555799d435c512466b9b107193c2ce,C1214558032-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A68b9c4ef3440ad043f7669135545db5e,C1214568596-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Aabc0838c25958dc2a20cb32c874fea76,C1214562615-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A9a7ac4670b7985cc91817747b81abb1b,C1214562235-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ac447619ee0ab50499f713b85c7de9cd4,C1214566864-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A8686310ec74e882f29a8439ecc51817c,C1214560589-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A26a5d924c06039f42361f87b6cadb27d,C1214561252-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A2ed3b5d380d20d6aa7ee68d94edc850f,C1214560309-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ad8fed95f69d4bdbc78cc40367c5c3d26,C1214562958-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A291479fc6eb3af219f58b4c58c99344e,C1214557705-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Af24d85a65e92aa1af4489b7336244e42,C1214559747-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A00a018716d5495ebe84a1b78c5688460,C1215200376-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A04a0917be2f50de28c02d4fe745bc6c1,C1214562402-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Aff3ab6dd8c4b7b778050d2192904890d,C1214557554-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A3ae4742b7ace529dd802c5947093b285,C1214558887-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Aed9492eec027d7a2f2d85bd67a574a49,C1214558447-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ac94227dbbb3cf12cdd77e01887118678,C1214558500-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A2fd99e9baf648dcf91311d3d0fc4483f,C1214559091-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Adc25f27f2ca841b9e59c67b06915d4e9,C1214558041-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A6b0cfcdd065092e4ee4015b41fd485f6,C1215197232-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A28f0db654c8256da815d886a39a81198,C1214566563-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A5203779f059f3b68107fd729fd893eb0,C1214563162-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A2ec266cc84fad4af9136b285a2c5c909,C1221992195-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Af6e31b29026891e938282b93554d6460,C1214558748-NOAA_NCEI,NOAA_NCEI,First,dif
A03001986573b0f8b48dda478d0f85380,C1214557686-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A23406c49355ebd0fb4b1d8914bfdf148,C1214559295-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A7d889c21d98c9a90bc62c301b3a85f4b,C1214558315-NOAA_NCEI,NOAA_NCEI,First,dif
Ab6494ec7ae314a3f4647fd393179d3cf,C1214566183-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A80f60de060dcdfb6634ed7c3c6b08bc9,C1231627223-GES_DISC,GES_DISC,7,dif10
A15c08d7371ad5b3bb53c5b28dfb39cd7,C1410800182-LPDAAC_ECS,LPDAAC_ECS,001,umm-json
A2dc2c52d3cd4b8cdf9b2c780c1717e32,C1293386857-PODAAC,PODAAC,1,echo10
A97a999d60634dc4fa0d1ac62faca8edf,C1214560436-JAXA,JAXA,Latest Version,dif10
A95f7f14c6fa83eb32be117274eed08f5,C1214560746-JAXA,JAXA,Latest Version,dif10
A751674327545f9e14cbb547bcc1c6c61,C1214560173-JAXA,JAXA,Latest Version,dif10
Af811ee8f00433bed46615c53cb5a065b,C1214560922-JAXA,JAXA,Latest Version,dif10
A2e70f8eda68d8613f663fd63d41ea09e,C1214560636-JAXA,JAXA,Latest Version,dif10
Ae21d5cffb11e331551b255a88fd126a7,C1214560629-JAXA,JAXA,Latest Version,dif10
A2aa530437cfc43084c2f815450baedcc,C1214560410-JAXA,JAXA,Latest Version,dif10
Af311308e473034274f17028845494bff,C1214560335-JAXA,JAXA,Not provided,dif10
Af63f4a3876a7c330784a2fdecf0af586,C1214560319-JAXA,JAXA,Not provided,dif10
Afd97d64bb5ecfccb071b36970892a832,C1214561156-JAXA,JAXA,Not provided,dif10
A2ac37d73fb3841c33d358b574a786050,C1214561055-JAXA,JAXA,Latest Version,dif10
A5e9a278b8dcb019c1c4cef513e7d654f,C1214560814-JAXA,JAXA,Latest Version,dif10
Ab623a1ed239bb728cf1211291e410262,C1214560577-JAXA,JAXA,Latest Version,dif10
A58e1ca702f596cc6a3dde93d353e3d2a,C1214560490-JAXA,JAXA,Latest Version,dif10
Af6442b328f0b391f6b84349ba501c6d5,C1214561006-JAXA,JAXA,Latest Version,dif10
Abd16dc617ed1fadf702f4c3fa618ae7b,C1214560382-JAXA,JAXA,Not provided,dif
Af23652caa9d165a7d866e993a90e3382,C1214560225-JAXA,JAXA,Not provided,dif10
A1e0c816aaeb1680ee1bfa942792a7a78,C1214560821-JAXA,JAXA,Latest Version,dif10
A264522e213b71a6147fa1865f14bbb79,C1214560878-JAXA,JAXA,Latest Version,dif10
Aa22b01010da76eb092535a3097c78919,C1214560180-JAXA,JAXA,Latest Version,dif10
A8200cde269e46bb95019256d4cf8fa10,C1214560218-JAXA,JAXA,Latest Version,dif10
A13fc049ca9b5c29bf01424df41f27b44,C1214560793-JAXA,JAXA,Latest Version,dif10
Ae53f35e83dcbca84102895247f82f604,C1214560779-JAXA,JAXA,Latest Version,dif10
Aa39d39fc564b830552c0c36bdaac2178,C1214561015-JAXA,JAXA,Latest Version,dif10
Af2cfa404fa890fee2eed1a2af77b51bf,C1214560692-JAXA,JAXA,Latest Version,dif10
Aefc49d9f1a0d1f57049efa6ad8aae3aa,C1214560359-JAXA,JAXA,Latest Version,dif10
A1175fafa2ce1fb5c21a58c954697e72c,C1214560988-JAXA,JAXA,Latest Version,dif10
Ab2acd5a9c1e07667a9d13c47bde1c87a,C1219032676-LANCEMODIS,LANCEMODIS,6NRT,dif10
Abb87a982d57ec060efa123797ec43dbd,C1219248301-LANCEMODIS,LANCEMODIS,6NRT,dif10
A89d87c5bda6bbee25e1f0e6883601977,C1219249711-LANCEMODIS,LANCEMODIS,6NRT,dif10
Ab3c34d454e985681354910071dc582e4,C1219248268-LANCEMODIS,LANCEMODIS,6NRT,dif10
A46da9cb1811812534f056284d201db29,C1370400329-LANCEMODIS,LANCEMODIS,6NRT,dif10
A0b6107186681916174d69b8d14d3a7a3,C1219032692-LANCEMODIS,LANCEMODIS,6NRT,dif10
A71ec491014f675f57fb204013fe5a6fc,C1370377881-LANCEMODIS,LANCEMODIS,6NRT,dif10
Aaa8fb01f14b90f7f3f0bdfc61fd32e9a,C1219224833-LANCEMODIS,LANCEMODIS,6NRT,dif10
A5c469b36d68060aeb6dd9256fc709c0d,C1219032638-LANCEMODIS,LANCEMODIS,6NRT,dif10
A1017de26bf891a48e1b9f9163983a724,C1426395436-LANCEMODIS,LANCEMODIS,6.1NRT,dif10
A97f4985f1892e89cea857e7b6b050732,C1214560504-JAXA,JAXA,Latest Version,dif10
Ab41df554ebc6bd1f20bebc34b79d9b9b,C1214560979-JAXA,JAXA,Latest Version,dif10
A6d70fd349bb2b23daf927ea1e90c587d,C1214560511-JAXA,JAXA,Latest Version,dif10
Aefa6427f72f07f22a2510a7e8cdc476f,C1214560713-JAXA,JAXA,Latest Version,dif10
A197c69a02c1633b94f4a30a64ff258d0,C1214561048-JAXA,JAXA,Latest Version,dif10
Adb36fd33c733d3e9da6a5eb019a541a6,C1243477368-GES_DISC,GES_DISC,005,dif10
Aeba6ddb98e0acdf6871c7a6ca6201b6b,C1000001740-NSIDC_ECS,NSIDC_ECS,003,echo10
A5d9dfb0a72241fc956e708a4978b3530,C1293535460-PODAAC,PODAAC,1,echo10
A69a89456330d249f1554750eaa53c2eb,C1344054587-NSIDC_ECS,NSIDC_ECS,001,iso-smap
Abedb9d824ed5e19c1091cda20727f17c,C1215196930-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ae75347a8568baf96ddba0924748305fe,C1221560646-NOAA_NCEI,NOAA_NCEI,Second,dif
Aa0de9ac4eb16cea3b86dc5e97f394ded,C1214558104-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A27fb934e7d4a5e18dadd461b88e65e9c,C1214558430-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A1ffc149a10b732a07b4fdaeea362a35c,C1215196699-NOAA_NCEI,NOAA_NCEI,1,dif
Afb3f18c0a07fac62f99dca8cc6da877a,C1221607055-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A50434f0a4131b95f7a0c08526dd19de8,C1214562314-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A646b1ad9bb38cd7a323f12cae6c8086d,C1214562895-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A2e9bcdc08bb4c4018c3851a9596a9410,C1214559251-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A1ae145524b1f3405546676ac6457004a,C1214562738-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A6cf9dfe35e50656ee55d783a2ca3efb9,C1214559826-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A57422b12c65eb23d831e1a4e2ee09e46,C1215197054-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Afb98a496849dfa797524db19305dd04b,C1214566378-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A0e4dbd6c1bf11b300224206f246b694f,C1214558069-NOAA_NCEI,NOAA_NCEI,First,dif
A4556698eb9a3ee75a1343664671411df,C1381818335-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A9d7ebf8aa4babf6f5cd435638dc30f62,C1214559015-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Abb6b33b69cffdff77cc64f6ea8bf31f9,C1381820590-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A6bb873f95a6148042202b23009854198,C1214557774-NOAA_NCEI,NOAA_NCEI,First,dif
A0a2c179b2a2bdff8aab1c68fadc9aa92,C1215196710-NOAA_NCEI,NOAA_NCEI,1,dif
A311b1fdd8414e0190caacae930b8ff02,C1214561333-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ab7dd91995ca35151506dbcb38d0255f3,C1381354806-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Acd02a8ece73cdc6052d0f2013be34f3d,C1214557994-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A3f9a384fae47d55e254167798d7fb835,C1214558519-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Aa45cc2241177d7dd0e64f062df33e35a,C1214561720-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A3b6d177ca2a93644f504d2d1aac36c03,C1214561041-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A7f706eded47af5b883216c9dee18430c,C1214559622-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A2e0474ae670a490d0e946a316ad8ae9c,C1214562129-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A5ad56e1a7531e6ec9e650d4e3ad7ce13,C1214562279-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A9d5a13e347985b4acbc2825c05d7bb32,C1214568341-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A88a154fd6c244f22e98143dc2bc5a248,C1214565865-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A1a059009ef4bc807398fa1f8ae31505e,C1214561597-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A60ac4cdb4065623d11afc246a8c840e2,C1215196921-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Abdf40864f7517e34acd5c311c598da94,C1214563128-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ab49d5887e3e5cb5c9ef59da09af43a02,C1215197144-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A84139e47007ee5ab72d978abae406269,C1214559691-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A9c22337efe67b2f97b965afcd80013eb,C1215197100-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A4cb67670599469ce75b6a8ea741499b6,C1214565900-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A277a8597433be1b35fdf4f5ebb427d7b,C1214559383-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Acbb153efe9eed5edb6168ef538832781,C1214557563-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A768101b3677fa3288624a178f2416eaf,C1381356220-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A30a8878849a707719b8558b50cbaac72,C1214558560-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A8e7d6a13828df984a677c83c12a85682,C1214562295-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Aec508a1584bb6e9f1c322c0f3c04afff,C1214558359-NOAA_NCEI,NOAA_NCEI,1999 Edition,dif
A330fa98c1a05a0ae71ddb8cc5dee50a5,C1214558333-NOAA_NCEI,NOAA_NCEI,1999 Edition,dif
A8e54287c6d294d77c40be9d6e2840605,C1214560262-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A362ef7a11e27801b207d7aee6d590eeb,C1214559534-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ae5c42fed9afb3203d29be53fbac00cff,C1381258847-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A411b2c5029d7cbe1e4b1a2b963a8aacd,C1215196796-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A8e401ab7b0040308f0d5d1a497702957,C1214562877-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ad3197a4e31a612a0113de5a21c56536f,C1214558289-NOAA_NCEI,NOAA_NCEI,2002,dif
A69c621bad169b922cf2a424fcab13a78,C1214559703-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A962f49d7dd5076f08ed2323187bbb06d,C1215198291-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A24ef8ee24d8983da1b2cd7fb5e3e65f2,C1214559163-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A735ac4abc61d817da73034a05276e411,C1214559587-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A347660aa7b95e2ca9bd8c469195cb20a,C1214558227-NOAA_NCEI,NOAA_NCEI,1999 Edition,dif
A6b6dbc3b74e4f4937ba97927a5828b3c,C1215196868-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A2a1190819d7f393a217f3a524ff15423,C1214559323-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ab88cfe92454f04c65613d6ffef81e93a,C1214559763-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A3dcaf26cbce2365f9a4045ce6cc89446,C1214558977-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A837f1080605c144eeab05c5ebe22e027,C1215196965-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A108544f162ea91043bd1f14e578221da,C1214559242-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Abf9ddf60ec87578750efed664e955ca6,C1214558308-NOAA_NCEI,NOAA_NCEI,First,dif
Adba03d601a3b890d4c5b12d5ebbcfbfd,C1214561210-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A14fc67e805ab49db37b95ffe1ac3fea6,C1215197072-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A991231f993099c2123971dd38c48067f,C1214561405-NOAA_NCEI,NOAA_NCEI,Not provided,dif
